,City,Match,Region,match_boolean,new_region
chilango,Chicago,chilango,Ciudad de Mexico,True,sonora
ocotlan,Chicago,ocotlan,Jalisco,True,jalisco
tecalitlan,Chicago,tecalitlan,Jalisco,True,jalisco
teloloapan,Chicago,teloloapan,Guerrero,True,guerrero
uruapan,Chicago,uruapan,Michoacan,True,michoacan
acapulco,Dallas,acapulco,Tamaulipas,True,guerrero
antojito's jalisco,Dallas,jalisco,Jalisco,True,jalisco
apatzingan taqueria,Dallas,apatzingan,Hidalgo,True,michoacan
barbacoa agave hidalguense,Dallas,hidalguense,Hidalgo,True,hidalgo
cabritos los cavazos restaurant,Dallas,cavazos,Mexico,True,nuevo leon
casa cavazos,Dallas,cavazos,Mexico,True,nuevo leon
chalmita,Dallas,chalmita,Sinaloa,True,mexico
chamoyadas guerrero,Dallas,guerrero,Guerrero,True,guerrero
corazon chilango,Dallas,chilango,Ciudad de Mexico,True,sonora
corrientes 348,Dallas,corrientes,Ciudad de Mexico,True,jalisco
el guerrerense,Dallas,guerrerense,Guerrero,True,guerrero
el michoacano restaurante,Dallas,michoacano,Michoacan de Ocampo,True,michoacan
el rincon tapatio,Dallas,tapatio,Jalisco,True,jalisco
food concepcion llc,Dallas,concepcion,Chihuahua,True,zacatecas
fruteria guerrero,Dallas,guerrero,Guerrero,True,guerrero
irma lerma rangel school,Dallas,lerma,Sinaloa,True,mexico
ixtapa bay restaurant,Dallas,ixtapa,Chiapas,True,guerrero
jalisco,Dallas,jalisco,Jalisco,True,jalisco
la chihuahuita,Dallas,chihuahuita,Chiapas,True,chihuahua
la chula michoacana,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana (bakery),Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana (carnitas),Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana (meat market),Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana (restaurant),Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana (taqueria),Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana bakery & tacos,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana estilo chicago,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana grocery,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana grocery/produce,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market #7,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market - meat,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market - taqueria,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market bakery,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market grocery,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market taqueria deli,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market- bakery,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market-meat market,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market-taqueria,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat market/grocery,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat mkt,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana meat mkt/carniceria,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana premier ice cream,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la michoacana taqueria,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la panaderia chichen-itza,Dallas,chichen-itza,Sonora,True,yucatan
la real michoacana,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
la real michoacana ice cream parlor,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
linares nuevo leon,Dallas,leon,Veracruz,True,guanajuato
m. tacubaya,Dallas,tacubaya,Morelos,True,ciudad de mexico
maravatio restaurant,Dallas,maravatio,Guerrero,True,michoacan
mariscos acapulco,Dallas,acapulco,Tamaulipas,True,guerrero
mariscos la riviera nayarit,Dallas,nayarit,Nayarit,True,hidalgo
mariscos y reposteria guadalajara,Dallas,guadalajara,Baja California,True,jalisco
mercado durango,Dallas,durango,Durango,True,durango
mercado juarez cafe,Dallas,juarez,Mexico,True,chihuahua
mexicali restaurant,Dallas,mexicali,Baja California,True,baja california
mi lindo oaxaca (fl 1),Dallas,oaxaca,Oaxaca,True,oaxaca
mi lindo oaxaca (fl 2),Dallas,oaxaca,Oaxaca,True,oaxaca
monterrey bakery,Dallas,monterrey,Campeche,True,nuevo leon
monterrey restaurant & bbq,Dallas,monterrey,Campeche,True,nuevo leon
monterrey super market,Dallas,monterrey,Campeche,True,nuevo leon
paleteria neveria la china poblana,Dallas,poblana,Puebla,True,puebla
paleteria y neveria la michoacana,Dallas,michoacana,Michoacan de Ocampo,True,michoacan
panaderia celaya 2,Dallas,celaya,Veracruz,True,guanajuato
pasteleria comonfort,Dallas,comonfort,Veracruz,True,guanajuato
restaurant & bar monterrey,Dallas,monterrey,Campeche,True,nuevo leon
super mercado monterrey #5 bakery,Dallas,monterrey,Campeche,True,nuevo leon
super mercado monterrey #5 tortilla/deli,Dallas,monterrey,Campeche,True,nuevo leon
super mercado monterrey bakery &tor,Dallas,monterrey,Campeche,True,nuevo leon
super mercado monterrey grocery/grill,Dallas,monterrey,Campeche,True,nuevo leon
super mercado monterrey kitchen,Dallas,monterrey,Campeche,True,nuevo leon
super mercado monterrey meat mkt,Dallas,monterrey,Campeche,True,nuevo leon
super mercado monterrey taqueria,Dallas,monterrey,Campeche,True,nuevo leon
supermercado teloloapan #17 (meat market),Dallas,teloloapan,Guerrero,True,guerrero
"supermercado teloloapan #17, inc (grocery)",Dallas,teloloapan,Guerrero,True,guerrero
tacoz toluka,Dallas,toluka,Sinaloa,True,mexico
taqueria acambaro,Dallas,acambaro,Veracruz,True,guanajuato
taqueria el aquila real,Dallas,aquila,Yucatan,True,michoacan
taqueria fondita celaya,Dallas,celaya,Veracruz,True,guanajuato
taqueria la veracruzana,Dallas,veracruzana,Veracruz,True,veracruz
taqueria los alsos de jalisco,Dallas,jalisco,Jalisco,True,jalisco
taqueria los altos de jalisco,Dallas,jalisco,Jalisco,True,jalisco
taqueria los altos de jalisco #3,Dallas,jalisco,Jalisco,True,jalisco
taqueria mi zacatecas,Dallas,zacatecas,Zacatecas,True,zacatecas
taqueria taxco,Dallas,taxco,Hidalgo,True,guerrero
taqueria taxco buffet,Dallas,taxco,Hidalgo,True,guerrero
taqueria tiquicheo,Dallas,tiquicheo,Guerrero,True,michoacan
toluca,Dallas,toluca,Mexico,True,mexico
torteria guerrero,Dallas,guerrero,Guerrero,True,guerrero
torteria potosina,Dallas,potosina,San Luis Potosi,True,san luis potosi
tortilleria quiroga,Dallas,quiroga,Guerrero,True,michoacan
tortilleria tuzantla,Dallas,tuzantla,Guerrero,True,michoacan
tortilleria y molino de nixtamal la potosina,Dallas,potosina,San Luis Potosi,True,san luis potosi
tostadas y micheladas el camaron loco,Dallas,camaron,Yucatan,True,veracruz
veracruz cafe,Dallas,veracruz,Veracruz,True,veracruz
y carniceria guanajuato,Dallas,guanajuato,Guanajuato,True,guanajuato
zaragoza elementaryschool,Dallas,zaragoza,Yucatan,True,coahuila
23rd & guerrero liquor store,SF,guerrero,Guerrero,True,guerrero
el rincon yucateco,SF,yucateco,Yucatan,True,yucatan
guerrero market,SF,guerrero,Guerrero,True,guerrero
la loma produce #7,SF,loma,Yucatan,True,ciudad de mexico
la loma produce #8,SF,loma,Yucatan,True,ciudad de mexico
la loma produce nos. 3 & 9 inc,SF,loma,Yucatan,True,ciudad de mexico
la taqueria guadalajara,SF,guadalajara,Baja California,True,jalisco
mariscos frescos estilo masatlan,SF,masatlan,Chiapas,True,sinaloa
mi yucatan,SF,yucatan,Yucatan,True,yucatan
san jalisco,SF,jalisco,Jalisco,True,jalisco
taqueria cancun,SF,cancun,Oaxaca,True,quintana roo
taqueria guadalajara,SF,guadalajara,Baja California,True,jalisco
the little chihuahua,SF,chihuahua,Chihuahua,True,chihuahua
estrellita poblana,NYC,poblana,Puebla,True,puebla
estrellita poblana taqueria express,NYC,poblana,Puebla,True,puebla
coszcal de allende restaurant,NYC,allende,Yucatan,True,chihuahua
chilpancingo restaurant,NYC,chilpancingo,Guerrero,True,guerrero
mama  puebla,NYC,puebla,Puebla,True,puebla
tepache,NYC,tepache,Tabasco,True,sonora
atlixco bakery & deli,NYC,atlixco,Puebla,True,puebla
puebla puebla bar restaurant,NYC,puebla,Puebla,True,puebla
tacos puebla restaurant,NYC,puebla,Puebla,True,puebla
sonora,NYC,sonora,Sonora,True,sonora
taqueria coatzingo,NYC,coatzingo,Puebla,True,puebla
tacos morelos bar & restaurant,NYC,morelos,Morelos,True,morelos
plaza tulcingo restaurant,NYC,tulcingo,Puebla,True,puebla
guadalajara de dia no.  2,NYC,guadalajara,Baja California,True,jalisco
santa fe veracruzano,NYC,veracruzano,Veracruz,True,veracruz
el tenampa restaurant,NYC,tenampa,Yucatan,True,veracruz
xochimilco family rest,NYC,xochimilco,Yucatan,True,ciudad de mexico
mi taco santana,NYC,santana,Hidalgo,True,zacatecas
las banderas,NYC,banderas,Yucatan,True,nayarit
oaxaca taqueria,NYC,oaxaca,Oaxaca,True,oaxaca
delicias puebla,NYC,puebla,Puebla,True,puebla
tulcingo,NYC,tulcingo,Puebla,True,puebla
el nuevo tenampa restaurant,NYC,tenampa,Yucatan,True,veracruz
la gran tijuana taqueria,NYC,tijuana,Baja California,True,baja california
tacos tijuana,NYC,tijuana,Baja California,True,baja california
mi delicias puebla,NYC,puebla,Puebla,True,puebla
the little chinantla restaurant,NYC,chinantla,Yucatan,True,puebla
panaderia la mixteca poblana & deli,NYC,poblana,Puebla,True,puebla
arcos de puebla,NYC,puebla,Puebla,True,puebla
blue tijuana,NYC,tijuana,Baja California,True,baja california
la flor de izucar bakery,NYC,izucar,Puebla,True,puebla
viva juarez restaurant,NYC,juarez,Mexico,True,chihuahua
diamante poblano restaurant,NYC,poblano,Puebla,True,puebla
coatzingo restaurant,NYC,coatzingo,Puebla,True,puebla
estrellita poblana # 1,NYC,poblana,Puebla,True,puebla
rosarito fish shack & shelter pizza,NYC,rosarito,Baja California,True,baja california
tulcingo restaurant,NYC,tulcingo,Puebla,True,puebla
taqueria guerrero,NYC,guerrero,Guerrero,True,guerrero
"oaxaca taqueria, hoyt st",NYC,oaxaca,Oaxaca,True,oaxaca
tortas morelos,NYC,morelos,Morelos,True,morelos
taqueria sinaloense,NYC,sinaloense,Sinaloa,True,sinaloa
cuautla morelos restaurant,NYC,morelos,Morelos,True,morelos
tacos matamoros restaurant,NYC,matamoros,Chihuahua,True,tamaulipas
oaxaca taqueria- murray hill,NYC,oaxaca,Oaxaca,True,oaxaca
mesa coyoacan,NYC,coyoacan,Aguascalientes,True,ciudad de mexico
el paisa tepeaca,NYC,tepeaca,Puebla,True,puebla
chihuahua,NYC,chihuahua,Chihuahua,True,chihuahua
puebla restaurant,NYC,puebla,Puebla,True,puebla
tepango restaurant,NYC,tepango,Puebla,True,puebla
cienega las tlayudas de oaxaca,NYC,oaxaca,Oaxaca,True,oaxaca
jalisco taco's,NYC,jalisco,Jalisco,True,jalisco
cafe morelos,NYC,morelos,Morelos,True,morelos
tijuana picnic,NYC,tijuana,Baja California,True,baja california
tulcingo cafe,NYC,tulcingo,Puebla,True,puebla
new taqueria puebla,NYC,puebla,Puebla,True,puebla
san jose tulcingo deli,NYC,tulcingo,Puebla,True,puebla
taqueria acatlan,NYC,acatlan,Yucatan,True,hidalgo
taqueria cocoyoc,NYC,cocoyoc,Quintana Roo,True,morelos
chinantla restaurant,NYC,chinantla,Yucatan,True,puebla
puebla seafood,NYC,puebla,Puebla,True,puebla
rinconcito tepeyac,NYC,tepeyac,Colima,True,ciudad de mexico
mi pequena cholula deli restaurante,NYC,cholula,Puebla,True,puebla
nealtican corner,NYC,nealtican,Puebla,True,puebla
estrellita poblana ii,NYC,poblana,Puebla,True,puebla
el ranchito poblano restaurant,NYC,poblano,Puebla,True,puebla
cholula express deli & restaurant,NYC,cholula,Puebla,True,puebla
acapulco deli & restaurant,NYC,acapulco,Tamaulipas,True,guerrero
regalo de juquila -2,NYC,juquila,Baja California Sur,True,oaxaca
cholula deli grocery,NYC,cholula,Puebla,True,puebla
